item_cd,item_name,itemnm,count,amount,quantity
4904670280884,松竹梅　天　パック,宝酒造 ＮＢ_松竹梅天_３Ｌ_パック,11,17472,14
4904670280914,松竹梅　天　パック,宝酒造 ＮＢ_松竹梅天_２Ｌ_パック,81,69447,89
4904670280976,松竹梅　天　パック,宝酒造 ＮＢ_松竹梅天_９００ｍｌ_パック,6,3420,6
4904670281003,松竹梅　天　カップ,宝酒造 ＮＢ_松竹梅天_２００ｍｌ_カップ,19,2950,25
4904670286916,松竹梅　天　エコパウチ,宝酒造 ＮＢ_松竹梅天_９００ｍｌ_パウチ,4,2296,4
4904670289108,松竹梅　天　糖質７０％オフ　パック,宝酒造 ＮＢ_松竹梅天糖質７０％オフ_２Ｌ_パック,31,31492,40
4904670289221,松竹梅　京の甘口　パック,松竹梅　京のあまくち　紙パック　２Ｌ,4,3472,4
4904670289665,松竹梅　糖質ゼロ　パック,宝酒造 ＮＢ_松竹梅糖質ゼロ_１．８Ｌ_パック,1,880,1
4904670290258,松竹梅　初しぼり新酒　パック,松竹梅　初しぼり新酒　紙パック　１．８Ｌ,1,798,1
4904670291125,松竹梅　秋の辛口　パック,宝酒造 ＮＢ_松竹梅秋の辛口_１．８Ｌ_パック,2,1596,2
4904670291200,松竹梅　天　香り豊かな糖質ゼロ　パック,宝酒造 ＮＢ_天糖質ゼロ_２Ｌ_パック,3,2475,3
4904670291545,松竹梅　天　香り豊かな糖質ゼロ　カップ,宝酒造 ＮＢ_松竹梅天糖質ゼロ_２００ｍｌ_カップ,7,756,7
4904670294645,松竹梅　天　純米　パック,宝酒造 ＮＢ_松竹梅天_２Ｌ_パック,5,4490,5
4904670294706,松竹梅　天　純米　カップ,松竹梅　天　純米　壜カップ　２００ｍｌ,16,2304,18
4904670301138,凜　セレクト,宝酒造 キングウイスキー凛_セレクト_７２０ｍｌ,47,31408,47
4904670301152,凜　セレクト,宝酒造 キングウイスキー凛_セレクト_２．７Ｌ_ペット,53,111320,54
4904670301176,凜　セレクト,宝酒造 キングウイスキー凜_セレクト_４Ｌ_ペット,69,205650,70
4904670305150,ブラントン　ブラック,ブラントン_ブラック_７５０ｍｌ,4,14720,4
4904670360142,紹興酒　花彫り,宝酒造 紹興酒_塔牌花彫陳五年_６００ｍｌ,18,17331,23
4904670380003,桂花陳酒　麗白,宝酒造 桂花陳酒_麗白_５００ｍｌ,2,1456,2
4904670455534,宝　ＣＡＮチューハイ　レモン,宝酒造 ＣＡＮチューハイ＜レモン＞_３５０ｍｌ_缶,82,25816,151
4904670463690,焼酎ハイボール　レモン,宝酒造 焼酎ハイボール＜レモン＞_５００ｍｌ_缶,450,110949,814
4904670464543,焼酎ハイボール　レモン,宝酒造 焼酎ハイボール＜レモン＞_３５０ｍｌ_缶,651,122244,1239
4904670464642,焼酎ハイボール　ドライ,宝酒造 焼酎ハイボール＜ドライ＞_３５０ｍｌ_缶,502,111506,1135
4904670464680,焼酎ハイボール　ドライ,宝酒造 焼酎ハイボール＜ドライ＞_５００ｍｌ_缶,206,43924,325
4904670465168,焼酎ハイボール　シークァーサー,宝酒造 焼酎ハイボール＜シークァーサー＞_３５０ｍｌ_缶,281,51989,513
4904670465953,焼酎ハイボール　シークァーサー,宝酒造 焼酎ハイボール＜シークァーサ＞_５００ｍｌ_缶,164,35558,262
4904670466035,焼酎ハイボール　ライム,宝酒造 焼酎ハイボール＜ライム＞_３５０ｍｌ_缶,7,672,7
4904670468060,焼酎ハイボール　グレープフルーツ,宝酒造 焼酎ハイボール＜グレープフルーツ＞_３５０ｍｌ_缶,48,5913,62
4904670468084,焼酎ハイボール　グレープフルーツ,宝酒造 焼酎ハイボール＜グレープフルーツ＞_５００ｍｌ_缶,78,14628,106
4904670469715,宝　ＣＡＮチューハイ　グレープフルーツ,宝酒造 ＣＡＮチューハイ＜グレープフルーツ＞_３５０ｍｌ_缶,2,510,3
4904670473545,焼酎ハイボール　ジンジャー,宝酒造 焼酎ハイボール＜ジンジャー＞_３５０ｍｌ_缶,14,1440,15
4904670475976,焼酎ハイボール　ブドウ割り,宝酒造 焼酎ハイボール＜ブドウ割り＞_３５０ｍｌ_缶,41,5248,54
4904670477550,焼酎ハイボール　ラムネ割り,宝酒造 焼酎ハイボール＜ラムネ割り＞_５００ｍｌ_缶,87,19044,138
4904670477659,すりおろしピーチ　（新）,宝酒造 ＣＡＮチューハイ＜すりおろしピーチ＞_３３５ｍｌ_缶,19,2000,20
4904670477796,すりおろしりんご　（新）,宝酒造 ＣＡＮチューハイ＜すりおろしりんご＞_３３５ｍｌ_缶,15,1300,13
4904670478120,焼酎ハイボール　ラムネ割り,宝酒造 焼酎ハイボール＜ラムネ割り＞_３５０ｍｌ_缶,11,2784,29
4904670479066,宝焼酎の濃いお茶割り,宝酒造 宝焼酎の濃いお茶割り_３３５ｍｌ_缶,116,20790,210
4904670479103,焼酎ハイボール　梅干割り,宝酒造 焼酎ハイボール＜梅干割り＞_３５０ｍｌ_缶,17,2592,27
4904670479714,焼酎ハイボール　梅干割り,宝酒造 焼酎ハイボール＜梅干割り＞_５００ｍｌ_缶,17,3870,30
4904670480383,焼酎ハイボール　強烈塩レモンサイダー割り,宝酒造 焼酎ハイボール＜強烈塩レモンサイダー割り＞_３５０ｍｌ_缶,11,2079,21
4904670480680,樽が香る焼酎ハイボール,宝酒造 樽熟成焼酎ハイボール＜プレーン＞_３５０ｍｌ_缶,6,2332,17
4904670480703,樽が香る焼酎ハイボール　レモン,宝酒造 樽熟成焼酎ハイボール＜レモン＞_３５０ｍｌ_缶,5,966,7
4904670480734,焼酎ハイボール　強烈りんごサイダー割り,宝酒造 焼酎ハイボール＜強烈りんごサイダー割り＞_３５０ｍｌ_缶,138,18666,191
4904670480789,焼酎ハイボール　強烈りんごサイダー割り,宝酒造 焼酎ハイボール＜強烈りんごサイダー割り＞_５００ｍｌ_缶,62,10728,78
4904670481311,極上レモンサワー　瀬戸内レモン,宝酒造 極上レモンサワー＜瀬戸内レモン＞_３５０ｍｌ_缶,20,4460,35
4904670481403,極上レモンサワー　丸おろし,宝酒造 極上レモンサワー＜丸おろしレモン＞_３５０ｍｌ_缶,37,7836,57
4904670481809,極上レモンサワー　熟成つけ込みレモン,宝酒造 極上レモンサワー＜熟成つけ込みレモン＞_３５０ｍｌ_缶,12,1794,13
4904670482462,極上レモンサワー　早摘みグリーンレモン,宝酒造 極上レモンサワー＜早摘みグリーンレモン＞_３５０ｍｌ_缶,23,3456,27
4904670482608,極上抹茶ハイ　濃い宇治抹茶,宝酒造 寶極上抹茶ハイ＜濃い宇治抹茶＞_３５０ｍｌ_缶,16,4144,28
4904670482714,極上抹茶ハイ　宇治抹茶,宝酒造 寶極上抹茶ハイ＜宇治抹茶＞_３５０ｍｌ_缶,14,3328,26
4904670482837,極上抹茶ハイ　抹茶レモン,宝酒造 寶極上抹茶ハイ＜抹茶レモン＞_３５０ｍｌ_缶,7,1024,8
4904670483155,タカラＣＡＮチューハイ　プラム　復刻デザイン缶,宝酒造 ｃａｎチューハイ＜プラム＞_復刻デザイン_３５０ｍｌ_缶,1,178,1
4904670483186,タカラＣＡＮチューハイ　プレーン　復刻デザイン缶,宝酒造 ｃａｎチューハイ＜プレーン＞_復刻デザイン_３５０ｍｌ_缶,1,178,1
4904670483407,極上レモンサワーの素　瀬戸内レモン,宝酒造 極上レモンサワーの素＜瀬戸内レモン＞_３６０ｍｌ,11,5165,13
4904670483445,焼酎ハイボール　大衆酒場のウメ割り,宝酒造 焼酎ハイボール＜大衆酒場のうめ割り＞_３５０ｍｌ_缶,3,392,4
4904670483551,宝焼酎の宇治抹茶割り,宝酒造 宝焼酎の宇治抹茶割り_３５０ｍｌ_缶,9,1280,10
4904670486057,焼酎ハイボール　大衆酒場の赤しそ割り,宝酒造 焼酎ハイボール＜大衆酒場の赤しそ割り＞_３５０ｍｌ_缶,45,5320,56
4904670486132,極上フルーツサワー　丸おろしグレープフルーツ,宝酒造 極上フルーツサワー＜丸おろしグレープフルーツ＞_３５０ｍｌ_缶,25,4270,30
4904670486170,極上抹茶ハイの素　宇治抹茶,宝酒造 極上抹茶ハイの素＜宇治抹茶＞_３６０ｍｌ,9,5976,12
4904670486316,愛知産抹茶のお酒　西尾の抹茶　,宝酒造 愛知産抹茶のお酒西尾の抹茶_７２０ｍｌ,1,1280,1
4904670486415,樽が香る焼酎ハイボール　沖縄シークヮーサー,宝酒造 樽が香る焼酎ハイボール＜沖縄シークヮーサー＞_３５０ｍｌ_缶,1,256,2
4904670486590,大人の抹茶チューハイ　抹茶&和三盆,宝酒造 大人の抹茶チューハイ＜抹茶＆和三盆＞_３５０ｍｌ_缶,4,592,4
4904670486620,大人の抹茶チューハイ　抹茶&黒みつ,宝酒造 大人の抹茶チューハイ＜抹茶＆黒みつ＞_３５０ｍｌ_缶,2,296,2
4904670513616,極上レモンサワー　6缶バラエティーセット,宝酒造 極上レモンサワーバラエティーセット_缶,7,4886,7
4904670514125,焼酎ハイボール　アソート6缶パック,宝酒造 焼酎ハイボールアソートセット_３５０ｍｌ×６_缶,21,14752,26
4904670514156,焼酎ハイボール　アソート6缶パック,宝酒造 焼酎ハイボールアソートセット_５００ｍｌ×６_缶,5,4788,6
4904670907118,焼酎ハイボール　レモン　350ml　ケース,宝酒造 焼酎ハイボール＜レモン＞_３５０ｍｌ×２４_缶,10,23382,10
4904670907187,焼酎ハイボール　ドライ　350ml　ケース,宝酒造 焼酎ハイボール＜ドライ＞_３５０ｍｌ×２４_缶,6,14002,6
4904670907361,焼酎ハイボール　シークァーサー　350ml　ケース,宝酒造 焼酎ハイボール＜シークァーサー＞_３５０ｍｌ×２４_缶,3,9400,4
4904670916745,焼酎ハイボール　強烈りんごサイダー割り　350ml　ケース,宝酒造　焼酎ハイボール強烈りんごサイダー　３５０×２４,1,2350,1
4904997011604,マカ　陶陶酒　ストロング,陶陶酒_マカストロング２９度_７２０ｍｌ,2,4560,2
4904998126253,神の泉　原酒,神の泉　原酒　７２０ｍｌ,3,1524,3
4904998230226,みやこの四季　パック,東亜酒造 合成清酒_都の四季合成清酒_１．８Ｌ_パック,52,30012,63
4904998800924,蔵出しまろやか　ブルーベリー酒,東亜 蔵出し_まろやかブルーベリー酒_１Ｌ_パック,6,3588,6
4904998801303,ゴールデンイーグル,東亜酒造 ゴールデンイーグル_２５度_甲_７２０ｍｌ,1,838,1
4905545260772,多満自慢,ﾀﾏｼﾞﾏﾝ ｶｾﾝ ﾋﾞﾝ 720ML,1,658,1
4905545271488,多満自慢　淡麗純米,石川酒造　多満自慢　淡麗純米　瓶　３００ｍｌ,2,796,2
4905545290885,無糖加　多満自慢　辛口　カップ,ﾀﾏｼﾞﾏﾝ ｶﾗｸﾁ ﾀﾏｶﾂﾌﾟ 180ML,4,990,5
4905676010338,千年の眠り　麦,篠崎 千年の眠り_４０度_乙_麦_７２０ｍｌ,7,18500,7
4905676080201,国菊　あまざけ,篠崎 篠崎 国菊甘酒 ９００ｍｌ,140,106214,203
4905676500273,千年の眠り梅酒,篠崎　千年の眠り　梅酒　７２０ｍｌ,2,3560,2
4905748014356,激熱　純米レボリューション,ｾﾝﾌﾟｸｹﾞｷﾈﾂｼﾞｭﾝﾏｲﾚﾎﾞﾘｭｰ-ｼｮﾝ,1,1198,1
4905846111261,梅酒紀州,チョーヤ 梅酒_紀州_７２０ｍｌ,42,39979,41
4905846111360,ザ　チョーヤ　ウメッシュ,チョーヤ梅酒 ウメッシュプレーンソーダ_２５０ｍｌ_缶,89,20722,116
4905846111568,梅酒　エクセレント,チョーヤ 梅酒_エクセレント_７５０ｍｌ,12,18318,13
4905846111803,梅酒紀州ハーフ,チョーヤ 梅酒_紀州ハーフ_４３０ｍｌ,24,15697,24
4905846111957,さらりとした梅酒　パック,チョーヤ さらりとした_梅酒_４３０ｍｌ_パック,82,37330,82
4905846112077,さらりとした梅酒　パック,チョーヤ さらりとした_梅酒_１Ｌ_パック,112,81600,114
4905846112114,さらりとした梅酒　パック,チョーヤ さらりとした_梅酒_１．８Ｌ_パック,63,80520,66
4905846112190,ザ　チョーヤ　ウメッシュ,チョーヤ梅酒 ウメッシュ_３５０ｍｌ_缶,12,2856,12
4905846112206,チョーヤ　限定熟成梅酒,チョーヤ　梅酒　限定醸造　瓶　７２０ｍｌ,3,8640,3
4905846112305,さらりとした梅酒　実入り,チョーヤ梅酒 さらりとした梅酒梅の実入り_１６０ｍｌ_瓶,71,15115,77
4905846112718,さらりとした梅酒,チョーヤ梅酒 さらりとした梅酒スパークリング_２５０ｍｌ_缶,33,6072,44
4905846116563,ザ　チョーヤ　ハイボール,チョーヤ梅酒 ＴｈｅＣＨＯＹＡＨＩＧＨＢＡＬＬ_３５０ｍｌ_缶,24,4536,27
4905846117065,ゆずッシュ,チョーヤ梅酒 ゆずッシュ_２５０ｍｌ_缶,44,9384,68
4905846117072,さらりとしたゆず酒　パック,チョーヤ さらりとした_ゆず酒_１Ｌ_パック,39,26372,37
4905846117201,チョーヤ梅酒　ザ・ブラック,チョーヤ ザ・ブラック_７２０ｍｌ,38,37251,39
4905846117218,自然の想い　はちみつ,チョーヤ 梅酒_自然の想いはちみつ_３２５ｍｌ,34,20572,34
4905846117225,自然の想い　はちみつ＆しそ,チョーヤ 梅酒_自然の想いはちみつ＆しそ_３２５ｍｌ,4,2342,4
4905846117249,さらりとしたゆず酒,チョーヤ ＣＨＯＹＡ_さらりゆず_３００ｍｌ,4,1432,4
4905846117317,チョーヤ　透きとおる梅酒　（旧ＪＡＮ）,チョーヤ　透きとおる梅酒　５００ｍｌ,1,450,1
4905846117355,紀州　ＵＤビン,チョーヤ 梅酒_紀州_３００ｍｌ,14,5472,14
4905846117461,さらりとした梅酒　糖質40％オフ,チョーヤ さらりとした_梅酒糖質４０％オフ_１Ｌ_パック,10,8168,11
4905846117478,ザ　チョーヤ　シングルイヤー,チョーヤ ＴｈｅＣＨＯＹＡ_ＳＩＮＧＬＥＹＥＡＲ_７２０ｍｌ,18,17252,18
4905846117485,ザ　チョーヤ　エイジドスリーイヤーズ,チョーヤ ＴｈｅＣＨＯＹＡ_ＡＧＥＤ３ＹＥＡＲＳ_７２０ｍｌ,4,9640,4
4905846117492,梅酒紀州　紙パック　（新）,チョーヤ 梅酒_紀州_１Ｌ,25,25053,28
4905846117713,黒糖梅酒,チョーヤ 本格梅酒_黒糖梅酒_７２０ｍｌ,14,11987,12
4905846117799,CHOYA　おたべ梅,チョーヤ梅酒 CHOYAおたべ梅_２４０ｍｌ,8,8800,10
4905846117812,ザ　チョーヤ　シングルイヤー,チョーヤ １年熟成_２００ｍｌ,7,2226,7
4905846117829,ザ　チョーヤ　エイジドスリーイヤーズ,チョーヤ ３年熟成古酒_２００ｍｌ,6,4788,6
4905846117966,ザ　チョーヤ　シングルイヤー　至極の梅,チョーヤ ＴｈｅＣＨＯＹＡ_ＳＩＮＧＬＥＹＥＡＲ至極の梅_６５０ｍｌ,65,66849,67
4905846118109,ザ　チョーヤ　クラフトフルーツ,チョーヤ梅酒 ザ・チョーヤクラフトフルーツ_７２０ｍｌ,15,16200,15
4905846118116,ザ　チョーヤ　南高梅原酒,チョーヤ梅酒 ザ・チョーヤ紀州南高梅原酒_７２０ｍｌ,11,11880,11
4905846119502,宇治茶梅酒,チョーヤ 宇治茶梅酒_７２０ｍｌ,5,4900,5
4905846119694,無添加　本格梅酒　パック,チョーヤ 無添加本格梅酒_１．８Ｌ_パック,10,10300,10
