item_cd,item_name,itemnm,count,amount,quantity
4904670455534,タカラ缶チューハイレモン３５,宝酒造 ＣＡＮチューハイ＜レモン＞_３５０ｍｌ_缶,17,6048,36
4904670463690,宝焼酎ハイボールレモン５００,宝酒造 焼酎ハイボール＜レモン＞_５００ｍｌ_缶,869,191940,1421
4904670464543,焼酎ハイボールレモン３５０ｍ,宝酒造 焼酎ハイボール＜レモン＞_３５０ｍｌ_缶,845,138000,1449
4904670464642,焼酎ハイボールドライ３５０ｍ,宝酒造 焼酎ハイボール＜ドライ＞_３５０ｍｌ_缶,576,100484,1057
4904670464680,宝焼酎ハイボールドライ５００,宝酒造 焼酎ハイボール＜ドライ＞_５００ｍｌ_缶,503,111455,825
4904670465168,焼酎ハイボールシーク３５０ｍ,宝酒造 焼酎ハイボール＜シークァーサー＞_３５０ｍｌ_缶,219,35098,368
4904670465953,宝焼酎ハイボールシークァーサ,宝酒造 焼酎ハイボール＜シークァーサ＞_５００ｍｌ_缶,172,32805,243
4904670480680,タカラ樽が香る焼酎ＨＢ３５０,宝酒造 樽熟成焼酎ハイボール＜プレーン＞_３５０ｍｌ_缶,1,128,1
4904670480734,タカラ焼酎ＨＢ強烈りんご３５,宝酒造 焼酎ハイボール＜強烈りんごサイダー割り＞_３５０ｍｌ_缶,29,4201,42
4904670480949,寶ＣＲＡＦＴ島三ヶ日みかん,宝酒造 寶ＣＲＡＦＴ＜静岡産三ヶ日みかん＞_３３０ｍｌ_瓶,4,992,4
4904670481311,タカラ極上レモンサワー瀬戸内,宝酒造 極上レモンサワー＜瀬戸内レモン＞_３５０ｍｌ_缶,79,14208,111
4904670481335,タカラ寶ＣＲＡＦＴ島レモン,宝酒造 寶ＣＲＡＦＴ＜小笠原島レモン＞_３３０ｍｌ_瓶,5,1736,7
4904670481366,タカラ寶ＣＲＡＦＴ越生ゆず,宝酒造 寶ＣＲＡＦＴ＜越生ゆず＞_３３０ｍｌ_瓶,7,1736,7
4904670481403,タカラ極上レモンサワー丸おろ,宝酒造 極上レモンサワー＜丸おろしレモン＞_３５０ｍｌ_缶,108,26048,176
4904670481540,寶極上つけ込み塩レモン,宝酒造 極上レモンサワー＜つけ込み塩レモン＞_３５０ｍｌ_缶,6,1024,8
4904670481731,タカラ寶ＣＲＡＦＴ小田原レモ,宝酒造 寶ＣＲＡＦＴ＜小笠原レモン＞_３３０ｍｌ_瓶,1,248,1
4904670481809,寶極上レモンサワー熟成つけ込,宝酒造 極上レモンサワー＜熟成つけ込みレモン＞_３５０ｍｌ_缶,1,148,1
4904670481984,一刻者ハイボール２８０ｍｌ,宝酒造 全量芋焼酎一刻者ハイボール_乙_芋_２８０ｍｌ,1,248,1
4904670482059,寶ＣＲＡＦＴ浜松ルビーＧＦ,宝酒造 寶ＣＲＡＦＴ＜静岡産浜松ルビーグレープフルーツ＞_３３０ｍｌ_瓶,3,744,3
4904670482134,寶ＣＲＡＦＴ山梨のもも,宝酒造 寶ＣＲＡＦＴ＜山梨のもも＞_３３０ｍｌ_瓶,14,3968,16
4904670482608,寶　極上抹茶ハイ　濃い宇治抹,宝酒造 寶極上抹茶ハイ＜濃い宇治抹茶＞_３５０ｍｌ_缶,7,1628,11
4904670482714,極上抹茶ハイ宇治抹茶３５０ｍ,宝酒造 寶極上抹茶ハイ＜宇治抹茶＞_３５０ｍｌ_缶,22,3072,24
4904670482837,寶　極上抹茶ハイ　抹茶レモン,宝酒造 寶極上抹茶ハイ＜抹茶レモン＞_３５０ｍｌ_缶,11,1664,13
4904670483407,寶　極上レモンサワーの素　瀬,宝酒造 極上レモンサワーの素＜瀬戸内レモン＞_３６０ｍｌ,18,7164,18
4904670483445,焼酎ハイボールうめ割り３５０,宝酒造 焼酎ハイボール＜大衆酒場のうめ割り＞_３５０ｍｌ_缶,34,4940,52
4904670483551,宝焼酎の宇治抹茶割り,宝酒造 宝焼酎の宇治抹茶割り_３５０ｍｌ_缶,5,1016,7
4904670486095,タカラ極上レモンサワー黄金マ,宝酒造 極上レモンサワー＜黄金マイヤーレモネード＞_３５０ｍｌ_缶,1,296,2
4904670486132,タカラ極上フルーツサワー丸お,宝酒造 極上フルーツサワー＜丸おろしグレープフルーツ＞_３５０ｍｌ_缶,57,9620,65
4904670486170,寶　極上抹茶ハイの素　宇治抹,宝酒造 極上抹茶ハイの素＜宇治抹茶＞_３６０ｍｌ,5,2740,5
4904670486408,寶ＣＲＡＦＴ小笠原パッション,宝酒造 寶ＣＲＡＦＴ＜小笠原パッションフルーツ＞_３３０ｍｌ_瓶,9,3720,15
4904670486415,寶　樽が香る焼酎沖縄シークヮ,宝酒造 樽が香る焼酎ハイボール＜沖縄シークヮーサー＞_３５０ｍｌ_缶,4,545,4
4904670486590,寶　大人の抹茶チューハイ＜抹,宝酒造 大人の抹茶チューハイ＜抹茶＆和三盆＞_３５０ｍｌ_缶,6,888,6
4904670486620,寶　大人の抹茶チューハイ＜抹,宝酒造 大人の抹茶チューハイ＜抹茶＆黒みつ＞_３５０ｍｌ_缶,7,1204,8
4904670486651,一刻者紫ハイボール２８０ｍｌ,宝酒造 一刻者＜紫＞ハイボール_９度_乙_芋_２８０ｍｌ,1,278,1
4904998126000,スタセレ純米酒１．８Ｌ,スタセレ純米酒１．８Ｌ,36,30176,38
4904998126017,スタセレ淡麗辛口１．８,スタセレ淡麗辛口１．８,39,26720,40
4904998126024,スターセレクト純米酒９００ｍ,東亜酒造 スターセレクト純米酒_９００ｍｌ_パック,22,10956,22
4904998126031,スターセレクト淡麗辛口９００,東亜酒造 地酒_スターセレクト淡麗辛口_９００ｍｌ_パック,30,12540,30
4904998230509,スタセレほろよい１．８,スタセレほろよい１．８,59,31350,66
4904998334344,甲類焼酎２０度　２．７Ｌ,東亜酒造 スターセレクト焼酎_２０度_甲_２．７Ｌ_ペット,46,47288,46
4904998334382,甲類焼酎２５度　４Ｌ,スターセレクト甲類焼酎２５度　４L,158,280098,171
4904998334399,甲類焼酎２０度　４Ｌ,スターセレクト甲類焼酎２０度 ４L,46,73892,49
4904998334405,甲類焼酎２５度　２．７Ｌ,スターセレクト甲類焼酎２５度 ２．７L,61,76032,64
4904998334443,スターセレクト甲類焼酎２５度,スターセレクト甲類焼酎２５度,97,20066,127
4904998334450,スターセレクト甲類焼酎２０度,スターセレクト甲類焼酎２０度,119,23874,173
4904998515002,ＫＡＲＵＧＡＭＯ　５００ｍｌ,東亜酒造 ＫＡＲＵＧＡＭＯ_５００ｍｌ,1,1980,1
4905676010338,千年の眠り　４０°７２０ｍｌ,篠崎 千年の眠り_４０度_乙_麦_７２０ｍｌ,3,8340,3
4905676133358,比良松　純米酒６５　７２０,篠崎　比良松　純米酒７０％　７２０ｍｌ,1,1180,1
4905846111261,チヨーヤ　梅酒　紀州７２０ｍ,チョーヤ 梅酒_紀州_７２０ｍｌ,8,8892,9
4905846111360,Ｔｈｅ　ＣＨＯＹＡ　ウメッシ,チョーヤ梅酒 ウメッシュプレーンソーダ_２５０ｍｌ_缶,22,4881,26
4905846112077,チョーヤさらりとした梅酒パッ,チョーヤ さらりとした_梅酒_１Ｌ_パック,19,14402,19
4905846112114,チョーヤ　さらりとした梅酒,チョーヤ さらりとした_梅酒_１．８Ｌ_パック,1,1380,1
4905846117072,さらりとしたゆず酒１０００ｍ,チョーヤ さらりとした_ゆず酒_１Ｌ_パック,7,5586,7
4905846117188,チョーヤさらりとした梅酒瓶,チョーヤ梅酒 さらりとした梅酒_３００ｍｌ,1,368,1
4905846117201,チョーヤ　ザ・ブラック７２０,チョーヤ ザ・ブラック_７２０ｍｌ,7,6860,7
4905846117478,ザ・チョーヤシングル７２０ｍ,チョーヤ ＴｈｅＣＨＯＹＡ_ＳＩＮＧＬＥＹＥＡＲ_７２０ｍｌ,11,10780,11
4905846117485,ザ・チョーヤスリー７２０ｍｌ,チョーヤ ＴｈｅＣＨＯＹＡ_ＡＧＥＤ３ＹＥＡＲＳ_７２０ｍｌ,2,4960,2
4905846117713,ＣＨＯＹＡ黒糖梅酒７２０ｍｌ,チョーヤ 本格梅酒_黒糖梅酒_７２０ｍｌ,2,2196,2
4905846117812,ザ・チョーヤシングル２００ｍ,チョーヤ １年熟成_２００ｍｌ,22,7314,23
4905846117829,ザチョーヤ３イヤーズ２００ｍ,チョーヤ ３年熟成古酒_２００ｍｌ,5,3990,5
4905846117966,チョーヤ　至極の梅　６５０ｍ,チョーヤ ＴｈｅＣＨＯＹＡ_ＳＩＮＧＬＥＹＥＡＲ至極の梅_６５０ｍｌ,9,9522,9
4905846118109,クラフトフルーツ７２０ｍｌ,チョーヤ梅酒 ザ・チョーヤクラフトフルーツ_７２０ｍｌ,2,2396,2
4905846119731,チョーヤ　うめほのり　１００,チョーヤ うめほのり_１Ｌ_パック,2,1156,2
4905846122465,チョーヤＮＶ氷熟梅ワイン７２,チョーヤ梅酒 アイスヌーボー氷熟梅ワイン_７２０ｍｌ,4,3792,4
4905846216058,酔わない　ウメッシュ３５０ｍ,チョーヤ梅酒 酔わないウメッシュ_３５０ｍｌ_缶,268,44324,346
4905991036150,小鶴ＰＩＮＫＧＯＬＤ７２０,小正醸造 小鶴ピンクゴールド_２５度_乙_芋_７２０ｍｌ,2,2360,2
4905991437186,小正醸造　白猿２５度９００ｍ,小正醸造 白猿_２５度_乙_麦_９００ｍｌ,1,918,1
4905991839010,小鶴サワー専用ゆずレモン６０,小正醸造 小鶴サワー専用ゆずレモン_６００ｍｌ,1,1180,1
4906134081044,古越龍山　金龍　１８０ｍｌ,永昌源 古越龍山金龍_１８０ｍｌ,3,894,3
4906157302089,爛漫　純米まなぐ凧　　１．８,秋田銘醸 地酒_まなぐ凧美酒爛漫_１．８Ｌ,1,4104,4
4906251551574,アルプス無添加信州コンコード,信州コンコード　無添加ワイン　７２０ｍｌ,12,12336,12
4906251552458,アルプス　無添加信州コンコー,ｱﾙﾌﾟｽ 無添加コンコード甘口赤 720ml,8,8224,8
4906251553455,アルプス　あずさワインプレミ,アルプス　あずさワインプレミアム　赤　７２０ｍｌ,4,2592,4
4906251553547,アルプス信州無添加樽熟赤７２,アルプス　信州無添加　樽熟　赤　７２０ｍｌ,11,16176,12
4906251554018,アルプス契約農場の有機ワイン,アルプス　契約農場の有機ワイン　白　７２０ｍｌ,1,980,1
4906251554247,アルプス松本平ブラッククイー,ミュゼドゥヴァン　松本平ブラッククィーン７２０ｍｌ,1,1380,1
4906666100060,三和　いいちこ空山独酌　７２,三和酒類 いいちこ空山独酌_３０度_乙_麦_７２０ｍｌ,1,2000,1
4906666100558,三和酒類いいちこ２５°９００,三和酒類 いいちこ_２５度_乙_麦_９００ｍｌ_パック,23,21114,23
4906666111127,三和酒類いいちこ２５度１．８,三和酒類 いいちこ_２５度_乙_麦_１．８Ｌ_パック,148,243744,163
4906666111318,三和酒類いいちこ２５°９００,三和酒類 いいちこ_２５度_乙_麦_９００ｍｌ,16,14320,16
4906666112124,三和酒類いいちこ２０度１．８,三和酒類 いいちこ_２０度_乙_麦_１．８Ｌ_パック,43,62160,45
4906666112315,三和　いいちこ２０°９００ｍ,三和酒類 いいちこ_２０度_乙_麦_９００ｍｌ,4,3990,5
4906666112322,２０°いいちこパック９００ｍ,三和酒類 いいちこ_２０度_乙_麦_９００ｍｌ_パック,45,35910,45
4906666112841,いいちこカップ２０°２００ｍ,三和酒類 いいちこ_２０度_乙_麦_２００ｍｌ_カップ,18,5200,25
4906666121416,いいちこシルエト７２０,三和酒類 いいちこシルエット_２５度_乙_麦_７２０ｍｌ,15,18540,18
4906666181311,いいちこ２５°日田全麹９００,三和酒類 いいちこ日田全麹_２５度_乙_麦_９００ｍｌ,2,1796,2
4907005003110,玉乃光酒造　純米吟醸なまさけ,玉乃光酒造 地酒_純米吟醸玉乃光生酒_３００ｍｌ,1,588,1
4907005004537,玉乃光純米大吟醸酒鵬７２０ｍ,玉乃光酒造 地酒_酒鵬純米大吟醸酒_７２０ｍｌ,1,1280,1
4907005004872,玉乃光純米吟醸ひやおろし７２,玉乃光酒造 地酒_ひやおろし純米吟醸酒_７２０ｍｌ,2,2400,2
4907005321177,玉乃光　酒魂,玉乃光酒造 地酒_酒魂純米吟醸酒_７２０ｍｌ,9,8982,9
4908809592411,博多あまおうチューハイ３５０,ふくれん 博多あまおういちごの果実宴_３５０ｍｌ_缶,1,110,1
4908838171007,デコポンチューハイ３５０,熊本県果実農業協同組合連合会 ジューシーチューハイ＜デコポン＞_３５０ｍｌ_缶,14,2242,19
4909913013830,ライフプレミアム大吟醸　７２,,33,29526,37
4909913013953,ライフプレミアム大吟醸,ライフプレミアム 大吟醸,27,11144,28
49123814,ブラックニッカ・クリア,アサヒ ブラックニッカ_クリアブレンド_１８０ｍｌ,57,15222,59
4920157365318,越の初梅　越後魚沼　純米酒,越の初梅　越後魚沼純米酒　瓶　７２０ｍｌ,9,7695,9
4920205506397,高畠ワイン　高畠ブラン　白辛,高畠ワイン　ブラン　辛口　白　７２０ｍｌ,2,2360,2
4920321002124,青い空と海のビール３５０ｍｌ,ヘリオス酒造 青い空と海のビール_３５０ｍｌ_缶,7,2016,7
4920321003121,星空のポーター３５０ｍｌ,ヘリオス酒造 星空のポーター_３５０ｍｌ_缶,10,2880,10
4920321003138,シークワーサーホワイトエール,ヘリオス酒造 シークヮーサーホワイトエール_３５０ｍｌ_缶,14,4608,16
49294415,菊正宗キクマサピン１８０ＭＬ,菊正宗 ＮＢ_ピン_１８０ｍｌ_パック,28,5782,49
4930127100283,宮下酒造　麦焼酎・米焼酎セッ,宮下酒造 麦焼酎米焼酎飲みくらべセット,1,3000,1
4930232025020,長島研醸さつま島美人９００ｍ,長島研醸 さつま島美人_２５度_乙_芋_９００ｍｌ,8,7344,8
4930391120833,菊水　純米酒　瓶　７２０ｍｌ,菊水酒造 地酒_菊水の純米酒純米酒_７２０ｍｌ,5,4640,5
4930391120864,菊水酒造　菊水の純米酒,菊水酒造 地酒_菊水の純米酒純米酒_１８０ｍｌ_缶,2,1290,5
4930391130313,菊水　本醸造辛口　１，８Ｌ,菊水酒造 地酒_菊水の辛口本醸造酒_１．８Ｌ,5,8950,5
4930391130320,菊水　辛口　瓶　７２０ｍｌ,菊水酒造 地酒_菊水の辛口本醸造酒_７２０ｍｌ,18,14724,18
4930391130337,菊水　辛口　３００ｍｌ,菊水酒造 地酒_菊水の辛口本醸造酒_３００ｍｌ,3,1044,3
4930391130399,菊水酒造　菊水の辛口,菊水酒造 地酒_菊水の辛口本醸造酒_１８０ｍｌ_缶,4,1666,7
4930391140121,菊水　ふなぐち一番しぼり　缶,菊水酒造 地酒_ふなぐち菊水一番しぼり本醸造酒_２００ｍｌ_缶,77,32508,126
4930391140138,ふなぐち菊水一番しぼり　２０,菊水酒造 地酒_ふなぐち菊水一番しぼり本醸造酒_２００ｍｌ_缶,3,915,3
4930391160150,菊水酒造　菊水　２００ｍｌ,菊水酒造 地酒_菊水白_１８０ｍｌ_缶,1,360,2
4930391160266,菊水白スマートパウチ１．５Ｌ,菊水酒造 地酒_菊水白_１．５Ｌ_パウチ,1,1350,1
4930391610488,菊水　無冠帝　７２０ｍｌ,菊水酒造 地酒_無冠帝吟醸酒_７２０ｍｌ,2,2360,2
4930520300587,テロワールセレクション祝,勝沼醸造 甲州テロワール・セレクション祝_７５０ｍｌ,1,2380,1
4931128201030,月山酒造銀嶺　月山　１８０ｍ,月山酒造 地酒_銀嶺月山純米酒_１８０ｍｌ,1,278,1
4931348101288,岩川酒造　紅芋仕込薩摩邑２５,岩川醸造 紅芋薩摩邑_２５度_乙_９００ｍｌ,3,3816,4
4932236132216,賀茂鶴　寒造り純米７２０ｍｌ,賀茂鶴酒造 地酒_寒造り純米酒純米酒_７２０ｍｌ,14,12486,14
49337006,チョーヤ　プラＱ　１６０ｍｌ,チョーヤ 梅酒_プラＱ_１６０ｍｌ,13,3270,15
4934317002081,西酒造薩摩宝山　７２０ｍｌ,西酒造 薩摩宝山_２５度_乙_芋_７２０ｍｌ,1,1028,1
4934317002128,西酒造富乃宝山７２０ｍｌ,西酒造 富乃宝山_２５度_乙_芋_７２０ｍｌ,3,5940,3
4934317002166,一粒の麦　２５°７２０ｍｌ,西酒造 一粒の麦_２５度_乙_麦_７２０ｍｌ,1,1048,1
4934418000115,ネスト　ペールエール　３３０,木内酒造 常陸野ネストビール_ペールエール_３３０ｍｌ_瓶,7,3240,9
4934418001624,ネスト　ホワイトエール　３３,木内酒造 常陵野ネストビール_ホワイトエール_３３０ｍｌ_瓶,10,4610,13
4934418612097,フタコエール　３３０ｍｌ,木内酒造 ふたこ麦麦・フタコエール_３３０ｍｌ_瓶,4,2392,4
4934418612950,フタコエール０２６　３３０ｍ,木内酒造 ふたこ麦麦・フタコエール０２６_３３０ｍｌ_瓶,1,598,1
4934418612974,ハナミズキホワイト３３０ｍｌ,木内酒造 ふたこ麦麦・ハナミズキホワイト_３３０ｍｌ_瓶,1,598,1
4934418613391,宇奈根ペールラガー３３０ｍｌ,木内酒造 ふたこ麦麦・宇奈根ペールラガー_３３０ｍｌ_瓶,1,1794,3
4935056100397,人気一　ゴールド人気純米大吟,人気酒造 地酒_ゴールド人気純米大吟醸酒_７２０ｍｌ,1,1200,1
4935056170512,ライフプレミアム純米吟醸ＳＰ,ライフプレミアム純米吟醸ＳＰ３,9,4580,10
4935250211738,熊沢酒造　吟醸湘南　７２０ｍ,熊澤酒造 地酒_湘南吟醸酒_７２０ｍｌ,1,1050,1
4935517414728,ブラック今代司　極辛口純米酒,今代司　ＢＬＡＣＫ　極辛口純米酒　７２０ｍｌ,1,1480,1
4935717919108,朝しぼり出品貯蔵酒　９００ｍ,遠藤酒造場 地酒_渓流朝しぼり出品貯蔵酒_９００ｍｌ,1,1275,1
4935919046091,ペイドックシャルドネフュドシ,ヴァンドペイドックシャルドネ　瓶　７５０ｍｌ,1,1380,1
4936708003189,秋田富士　１．８Ｌ,金紋秋田酒造 地酒_秋田富士新聞紙包み_１．８Ｌ,11,14465,11
4936790526559,甲州韮崎ピュアモルト７００,富永貿易 甲州韮崎_ピュアモルト_７００ｍｌ,5,9400,5
4936790530266,甲州韮崎プレミアム７００,富永貿易 甲州韮崎_ザ・プレミアム_７００ｍｌ,1,1480,1
4937466127438,まるき甲州　７５０ｍｌ,まるき葡萄酒 まるき_甲州_７５０ｍｌ,1,1380,1
4939222523010,町田酒造里の曙２５度９００ｍ,町田酒造 里の曙・三年貯蔵_２５度_乙_黒糖_９００ｍｌ,2,2290,2
4939222523218,町田　里の曙黒糖２５°９００,町田酒造 里の曙・三年貯蔵_２５度_乙_黒糖_９００ｍｌ_パック,1,1200,1
