item_cd,item_name,itemnm,count,amount,quantity
4904670294676,松竹梅　天　純米９００ｍｌ,宝酒造 ＮＢ_松竹梅天純米_９００ｍｌ_パック,1,598,1
4904670295802,天　飲みごたえ辛口　パック　２０００ｍｌ,宝酒造　ＮＢ_松竹梅天＜飲みごたえ辛口＞_２Ｌ_パック,48,41953,51
4904670301138,宝「凛」セレクト　　７２０ｍｌ,宝酒造 キングウイスキー凛_セレクト_７２０ｍｌ,38,26273,38
4904670301152,宝「凛」セレクト　　２７００ｍｌ,宝酒造 キングウイスキー凛_セレクト_２．７Ｌ_ペット,5,6077,3
4904670301176,宝「凛」セレクト　　４０００ｍｌ,宝酒造 キングウイスキー凜_セレクト_４Ｌ_ペット,44,127853,44
4904670360142,宝　紹興酒　塔牌　　花彫　陳五年　　　　６００ｍｌ,宝酒造 紹興酒_塔牌花彫陳五年_６００ｍｌ,7,12748,20
4904670451741,宝焼酎の烏龍割り　　３３５ｍｌ,宝酒造 宝焼酎の烏龍割り_３３５ｍｌ_缶,3,1102,7
4904670455534,宝Ｃａｎチューハイ　レモン　　　　　　　３５０ｍｌ,宝酒造 ＣＡＮチューハイ＜レモン＞_３５０ｍｌ_缶,68,52369,340
4904670463690,焼酎ハイボール　　　レモン　　　　　　　５００ｍｌ,宝酒造 焼酎ハイボール＜レモン＞_５００ｍｌ_缶,493,139011,1066
4904670464543,焼酎ハイボール　　　レモン　　　　　　　３５０ｍｌ,宝酒造 焼酎ハイボール＜レモン＞_３５０ｍｌ_缶,475,100695,1098
4904670464642,焼酎ハイボール　　　ドライ　　　　　　　３５０ｍｌ,宝酒造 焼酎ハイボール＜ドライ＞_３５０ｍｌ_缶,288,67555,737
4904670464680,焼酎ハイボール　　　ドライ　　　　　　　５００ｍｌ,宝酒造 焼酎ハイボール＜ドライ＞_５００ｍｌ_缶,265,74166,565
4904670465168,焼酎ハイボール　　　シークァーサー　　　３５０ｍｌ,宝酒造 焼酎ハイボール＜シークァーサー＞_３５０ｍｌ_缶,23,3949,43
4904670465953,焼酎ハイボール　　　シークァーサー　　　５００ｍｌ,宝酒造 焼酎ハイボール＜シークァーサ＞_５００ｍｌ_缶,1,134,1
4904670470681,宝焼酎　　　　　　　やわらかお茶割り　　３３５ｍｌ,宝酒造 宝焼酎のやわらかお茶割り_３３５ｍｌ_缶,52,13075,142
4904670478014,ＣＡＮチューハイ　　ドライ　　　　　　　３５０ｍｌ,宝酒造 ＣＡＮチューハイ＜ドライ＞_３５０ｍｌ_缶,6,796,8
4904670479103,宝　焼酎ハイボール　梅干割り　　　　　　３５０ｍｌ,宝酒造 焼酎ハイボール＜梅干割り＞_３５０ｍｌ_缶,4,388,4
4904670481403,宝　極上レモンサワー＜丸おろしレモン＞　３５０ｍｌ,宝酒造 極上レモンサワー＜丸おろしレモン＞_３５０ｍｌ_缶,11,1577,11
4904670481540,宝　極上レモンサワー　つけ込み塩レモン　３５０ｍｌ,宝酒造 極上レモンサワー＜つけ込み塩レモン＞_３５０ｍｌ_缶,54,11635,82
4904670481595,寶ＣＲＡＦＴ　　　　地域限定　北限のゆず３３０ｍｌ,宝酒造 寶ＣＲＡＦＴ＜北限のゆず＞_３３０ｍｌ_瓶,1,125,1
4904670907118,焼酎ハイボール　　　レモン　　　　　　　３５０ｍｌ×２４,宝酒造 焼酎ハイボール＜レモン＞_３５０ｍｌ×２４_缶,4,9271,4
4904670907187,焼酎ハイボール　　　ドライ　　　　　　　３５０ｍｌ×２４,宝酒造 焼酎ハイボール＜ドライ＞_３５０ｍｌ×２４_缶,3,6818,3
4904998127120,わが家の料理酒　　　１８００ｍｌパック,東亜　和風天国わが家の料理清酒　１８００ｍｌ,73,45840,80
4905846111261,蝶矢　梅酒　　　　　紀州　　　　　　　　７２０ｍｌ,チョーヤ 梅酒_紀州_７２０ｍｌ,11,10790,11
4905846111360,ウメッシュ　　　　　プレーンソーダ　　　２５０ｍｌ,チョーヤ梅酒 ウメッシュプレーンソーダ_２５０ｍｌ_缶,13,2851,15
4905846112077,さらりとした梅酒　　１０００ｍｌ,チョーヤ さらりとした_梅酒_１Ｌ_パック,32,23643,31
4905846117065,チョーヤゆずッシュ　２５０ｍｌ,チョーヤ梅酒 ゆずッシュ_２５０ｍｌ_缶,1,130,1
4905846117201,チャーヤ　ザブラック７２０ｍｌ,チョーヤ ザ・ブラック_７２０ｍｌ,7,6484,7
4905846117461,さらりとした梅酒　　糖質４０％オフ　　　１０００ｍｌ,チョーヤ さらりとした_梅酒糖質４０％オフ_１Ｌ_パック,6,4600,6
4905846117478,Ｔｈｅ　ＣＨＯＹＡ　シングルイヤー　　　７２０ｍｌ,チョーヤ ＴｈｅＣＨＯＹＡ_ＳＩＮＧＬＥＹＥＡＲ_７２０ｍｌ,6,6000,6
4905846119731,蝶矢　うめほのり　　１０００ｍｌ,チョーヤ うめほのり_１Ｌ_パック,14,7961,16
4905846216058,酔わないウメッシュ　３５０ｍｌ,チョーヤ梅酒 酔わないウメッシュ_３５０ｍｌ_缶,61,11316,94
4905961130307,太平山　辛口　　　　７２０ｍｌ,太平山　辛口　瓶　７２０ｍｌ,1,639,1
4905961131427,太平山　辛口パック　１８００ｍｌ,小玉醸造 地酒_太平山辛口造り_１．８Ｌ_パック,1,1218,1
4905961146001,太平山　純米酒　　　７２０ｍｌ,小玉醸造 地酒_太平山_７２０ｍｌ,3,2392,3
4905991037126,芋焼酎　小鶴　　　　黒　２５°パック　　９００ｍｌ,小正醸造 小鶴くろ_２５度_乙_芋_９００ｍｌ_パック,2,1672,2
4906141002056,栄川　特醸酒　Ｐ箱入１８００ｍｌ,榮川酒造 地酒_特醸酒_１．８Ｌ,3,4995,3
4906141002063,栄川　特醸酒　Ｐ箱入７２０ｍｌ,榮川酒造 地酒_特醸酒_７２０ｍｌ,6,3535,6
4906141240120,栄川　カップ　　　　１８０ｍｌ,栄川　特醸酒　カップ　１８０ｍｌ,8,2068,11
4906157302058,爛漫　美酒パック　　９００ｍｌ,秋田銘醸 地酒_佳撰爛漫美酒_９００ｍｌ_パック,1,788,1
4906157302065,爛漫　美酒パック　　１８００ｍｌ,秋田銘醸 地酒_佳撰爛漫美酒_１．８Ｌ_パック,78,112415,97
4906157302102,爛漫　普通酒　　　　１８００ｍｌ,秋田銘醸 地酒_爛漫_１．８Ｌ,2,2758,2
4906157302171,爛漫　美酒カップ　　１８０ｍｌ,秋田銘醸 地酒_佳撰爛漫美酒カップ_１８０ｍｌ_カップ,13,3169,19
4906157303680,爛漫　美酒カップ　　２００ｍｌ,秋田銘醸 地酒_美酒爛漫らんまんカップ_２００ｍｌ_カップ,27,6255,34
4906157303703,爛漫　普通酒　　　　生貯酒生貯カップ　　２００ｍｌ,秋田銘醸 地酒_美酒爛漫生貯カップ_２００ｍｌ_カップ,1,94,1
4906157310701,純米酒香り爛漫　　　７２０ｍｌ,秋田銘醸 地酒_香り爛漫_７２０ｍｌ,1,390,1
4906666100169,いいちこ　　　　　　１２°カップ　　　　２００ｍｌ,三和酒類 いいちこ_１２度_乙_麦_２００ｍｌ_カップ,1,150,1
4906666100183,いいちこカップ２５°２００ｍｌ,三和酒類 いいちこ_２５度_乙_麦_２００ｍｌ_カップ,23,6739,29
4906666100299,いいちこ長期熟成貯蔵２０°麦　７２０ｍｌ,三和酒類 いいちこ長期熟成貯蔵酒_２０度_乙_麦_７２０ｍｌ,3,4401,4
4906666100558,いいちこ　２５°　　パック　９００ｍｌ,三和酒類 いいちこ_２５度_乙_麦_９００ｍｌ_パック,32,27951,34
4906666111110,麦焼酎　　　　　　　いいちこ　２５°　　瓶　１８００ｍｌ,三和酒類 いいちこ_２５度_乙_麦_１．８Ｌ,2,3010,2
4906666111127,麦焼酎　いいちこ　　パック　２５°　　　１８００ｍｌ,三和酒類 いいちこ_２５度_乙_麦_１．８Ｌ_パック,252,449206,319
4906666111318,麦焼酎　いいちこ　　２５°９００ｍｌ　　＜三和酒類＞,三和酒類 いいちこ_２５度_乙_麦_９００ｍｌ,29,23964,30
4906666112117,麦焼酎　　　　　　　いいちこ　２０°　　瓶　１８００ｍｌ,三和酒類 いいちこ_２０度_乙_麦_１．８Ｌ,1,1380,1
4906666112124,麦焼酎　いいちこ　　パック　２０°　　　１８００ｍｌ,三和酒類 いいちこ_２０度_乙_麦_１．８Ｌ_パック,97,159897,119
4906666112315,麦焼酎　いいちこ　　２０°９００ｍｌ　　＜三和酒類＞,三和酒類 いいちこ_２０度_乙_麦_９００ｍｌ,11,10278,14
4906666112322,麦焼酎　いいちこ　　パック２０°　　　　９００ｍｌ,三和酒類 いいちこ_２０度_乙_麦_９００ｍｌ_パック,41,31010,43
4906666112841,いいちこ　２０°　　カップ　２００ｍｌ,三和酒類 いいちこ_２０度_乙_麦_２００ｍｌ_カップ,36,10937,53
4906666121416,いいちこシルエット　２５°７２０ｍｌ　　＜三和酒類＞,三和酒類 いいちこシルエット_２５度_乙_麦_７２０ｍｌ,19,21283,24
4906666181311,いいちこ日田全麹　　２５°　９００ｍｌ　＜三和種類＞,三和酒類 いいちこ日田全麹_２５度_乙_麦_９００ｍｌ,3,2682,3
4906666710047,乙　２５°　　　　　いいちこパック２本セット,三和酒類 いいちこ_２５度_乙_麦_１．８Ｌ×２_パック,20,67364,24
4906666710061,乙２０°　　　　　　いいちこパック　　　２本セット,三和酒類 いいちこ２本バンドル_２０度_乙_麦_パック,2,5101,2
4907054002447,すだち酎２０°　　　７２０ｍｌ,日新酒類 すだち酎_２０度甲_７２０ｍｌ,15,14934,22
4920205506397,高畠ブラン　　　　　白辛口　７２０ｍｌ　＜高畠ワイン＞,高畠ワイン　ブラン　辛口　白　７２０ｍｌ,13,14301,13
4920205506403,高畠ルージュ赤　　　７２０ｍｌ　　　　　＜高畠ワイン＞,高畠ワイン　ルージュ　赤　７２０ｍｌ,11,11250,11
4930391130320,菊水　辛口　　　　　７２０ｍｌ,菊水酒造 地酒_菊水の辛口本醸造酒_７２０ｍｌ,12,10218,13
4930391140121,菊水ふなぐち　　　　一番搾り　２００ｍｌ,菊水酒造 地酒_ふなぐち菊水一番しぼり本醸造酒_２００ｍｌ_缶,57,27453,105
4930391160129,菊水　白キャップ　　７２０ｍｌ,菊水酒造 地酒_菊水白キャップ_７２０ｍｌ,2,1300,2
4930391720842,菊水　純米酒　　　　７２０ｍｌ,純米酒　菊水　７２０ｍｌ,1,934,1
4931002044029,鷲の尾　上撰　　　　７２０ｍｌ,わしの尾 地酒_鷲の尾上撰_７２０ｍｌ,1,808,1
4931002055025,鷲の尾　金印　　　　７２０ｍｌ,わしの尾 地酒_鷲の尾金印_７２０ｍｌ,1,759,1
4931002300019,鷲の尾　上撰　　　　１８００ｍｌ,わしの尾 地酒_鷲の尾上撰_１．８Ｌ,1,1790,1
4931002400016,鷲の尾　金印　　　　１８００ｍｌ,わしの尾 地酒_鷲の尾金印_１．８Ｌ,1,1601,1
4931128272290,月山の酒蔵　純米酒　７２０ｍｌ,月山酒造 地酒_月山の酒蔵純米酒_７２０ｍｌ,12,11152,13
4931128401027,月山カップ１８０ｍｌ,ｷﾞﾝﾚｲｶﾞﾂｻﾝ ｶﾂﾌﾟ 180ML,5,1318,6
4931754001035,真鶴　金紋　　　　　１８００ｍｌ,田中酒造店 地酒_真鶴金紋_１．８Ｌ,3,5400,3
4931754007273,真鶴　銀グリーン　瓶１８０ｍｌ,ﾏﾅﾂﾙ ｷﾞﾝ 180ML,2,311,2
4932009107083,ム－ンセレナ－デ　アカ　７２０,エ－デルツキノセレナ－デアカ 720ml,3,2942,3
4932009170049,エーデルワイン　　　月のセレナーデ　赤,エーデルワイン 月のセレナーデ_キャンベル,16,16741,16
4932009407060,五月長根葡萄園白　７２０ｍｌ　＜エ―デルワイン＞,ｴ-ﾃﾞﾙ ｻﾂｷ ﾘ-ｽﾘﾝｸﾞ ｼﾛ720ml,6,9982,6
4932009470064,エーデルワイン　　　月のセレナーデ　白,エーデルワイン 月のセレナーデ白_リースリング_７２０ｍｌ,3,3238,3
4932009473492,月のセレナーデ　　　白　７２０ｍｌ　　　＜エーデルワイン＞,エーデル　新月のセレナーデ　白　瓶　７２０ｍｌ,4,3469,4
4932611140010,八鶴　金撰　　　　　１８００ｍｌ,八鶴　金撰　瓶　１．８ｌ,1,1580,1
4932611140102,八鶴　金撰　　　　　１８０ｍｌ,八鶴　金撰　瓶　１８０ｍｌ,5,3317,16
4932611730013,金撰　如空　　　　　１８００ｍｌ,八戸酒類 地酒_如空金撰_１．８Ｌ,1,1580,1
4932611730037,金撰　如空　　　　　７２０ｍｌ,如空　金撰　７２０ｍｌ,3,2221,3
4932611730051,金撰　如空　　　　　１８０ｍｌ,如空　金撰　１８０ｍｌ,3,8487,39
4932611741019,如空　純米金ラベル　１８００ｍｌ,如空　純米　金ラベル　１．８Ｌ,2,4360,2
4932611750011,銀撰　如空　　　　　１８００ｍｌ,八戸酒類 地酒_如空銀撰_１．８Ｌ,7,15180,11
4932611750035,銀撰　如空　　　　　７２０ｍｌ,如空　銀撰　７２０ｍｌ,1,634,1
4932611750066,銀撰　如空　　　　　１８０ｍｌ,如空　銀撰　１８０ｍｌ,1,564,3
4932624011208,澤乃泉　精選宮城の酒１８００ｍｌ,石越醸造 地酒_澤乃泉宮城の酒_１．８Ｌ,5,12286,8
4932624011239,澤乃泉　純米大吟醸　蔵の華　　７２０ｍｌ,石越醸造 地酒_澤乃泉純米吟醸酒_７２０ｍｌ,1,1765,1
4932624011314,澤乃泉　特別純米酒　　　　　　７２０ｍｌ,石越醸造 地酒_澤乃泉特別純米酒_７２０ｍｌ,2,2548,2
4934228901183,南部美人　　パック　１８００ｍｌ,南部美人 地酒_南部美人_１．８Ｌ_パック,3,3560,3
4934301210041,亀吉　特別純米酒　　３００ｍｌ,,1,550,1
4935408506167,竹の露　１８００ｍｌ,竹の露 地酒_竹の露_１．８L,2,3200,2
4935408506198,竹の露　７２０ｍｌ,ﾀｹﾉﾂﾕ ﾋﾞﾝ 720ML,8,6651,10
4939222523010,黒糖焼酎　里の曙　　２５°　９００ｍｌ　＜町田酒造＞,町田酒造 里の曙・三年貯蔵_２５度_乙_黒糖_９００ｍｌ,1,1115,1
4939851200054,月の輪　純米酒　　　７２０ｍｌ　月の輪,月の輪酒造店 地酒_月の輪純米酒_７２０ｍｌ,1,1130,1
4941495200017,シャトー勝沼　無添加　赤　甘口　　　　　７２０ｍｌ,ｼｬﾄｰ勝沼無添加赤甘口ﾜｲﾝ720ml,21,17475,21
4941495200024,シャトー勝沼　　　　無添加　赤　中口　　７２０ｍｌ,シャトー勝沼 無添加赤わいん中口_７２０ｍｌ,4,3316,4
4941495200055,シャト―勝沼　無添加　白わいん　甘口　７２０ｍｌ　＜シャト―,ｼｬﾄｰ勝沼 無添加白甘口ワイン 720ml,1,980,1
4943133206320,蔵そだちパック　　　３０００ｍｌ,賜杯桜　蔵そだち　３ｌ,10,12336,12
4943133206429,賜杯桜蔵そだちパック２０００ｍｌ,賜杯桜　蔵そだち　２ｌ,2,2190,3
4943360002221,岩手誉　金印　　　　ピラードカップ　　　１８０ｍｌ,岩手銘醸 地酒_岩手誉_１８０ｍｌ_カップ,1,183,1
4943569273453,越後桜　白鳥蔵パック２０００ｍｌ,越後桜酒造 地酒_越後桜白鳥蔵_２Ｌ_パック,4,3918,5
4943569283452,越後桜　白鳥蔵パック１８０ｍｌ,越後桜酒造 地酒_越後桜白鳥蔵_１８０ｍｌ_パック,9,2225,24
4945033143064,芋焼酎　鉄軒・黒　２５°　９００ｍｌ　＜オガタマ酒造＞,オガタマ酒造 鉄幹黒_２５度_乙_芋_９００ｍｌ,3,1186,1
4947804201805,又兵衛　佳撰　　　　１８００ｍｌ,四家 又兵衛本醸造 ﾋﾞﾝ 1800ml,1,1600,1
4947965004536,陸奥男山　　　　　　ｃｌａｓｓｉｃ　　　１８００ｍｌ,陸奥男山　クラシック　１８００ｍｌ,1,1750,1
4951046224126,米鶴　本醸造　かっぱ７２０ｍｌ,米鶴酒造 地酒_本醸造かっぱ_７２０ｍｌ,2,1717,2
4951474010100,宮城上撰　パック　　２０００ｍｌ,宮城ふるさと　上撰宮城パック　２０００ｍｌ,5,5848,5
4951693060931,麦焼酎　隠し蔵　　　瓶　２５°　　　　　１８００ｍｌ　　　　,濱田酒造 隠し蔵_２５度_乙_麦_１．８Ｌ,4,7704,5
